time,open,high,low,close,tick_volume,spread,real_volume
2025-03-27 16:10:00,3052.509,3053.261,3051.148,3052.252,1127,0,0
2025-03-27 16:15:00,3052.121,3052.796,3050.941,3051.39,1026,0,0
2025-03-27 16:20:00,3051.386,3053.452,3050.765,3053.054,1231,0,0
2025-03-27 16:25:00,3053.03,3054.332,3052.609,3053.11,1282,0,0
2025-03-27 16:30:00,3053.122,3053.183,3050.781,3051.056,978,0,0
2025-03-27 16:35:00,3050.999,3052.591,3050.661,3051.533,832,0,0
2025-03-27 16:40:00,3051.497,3051.511,3049.733,3051.426,1011,0,0
2025-03-27 16:45:00,3051.378,3052.366,3049.725,3049.893,772,0,0
2025-03-27 16:50:00,3049.864,3050.573,3047.881,3049.779,873,0,0
2025-03-27 16:55:00,3049.81,3050.259,3048.273,3048.468,644,0,0
2025-03-27 17:00:00,3048.452,3051.244,3048.377,3050.848,747,0,0
2025-03-27 17:05:00,3050.835,3052.357,3050.011,3050.264,673,0,0
2025-03-27 17:10:00,3050.303,3052.071,3050.028,3051.035,682,0,0
2025-03-27 17:15:00,3051.106,3051.999,3050.705,3051.586,576,0,0
2025-03-27 17:20:00,3051.484,3051.617,3049.573,3050.565,602,0,0
2025-03-27 17:25:00,3050.549,3050.581,3048.387,3048.856,841,0,0
2025-03-27 17:30:00,3048.889,3050.581,3047.903,3049.793,1061,0,0
2025-03-27 17:35:00,3049.831,3051.082,3049.711,3050.515,1223,0,0
2025-03-27 17:40:00,3050.524,3050.693,3049.64,3049.829,662,0,0
2025-03-27 17:45:00,3049.869,3051.496,3049.493,3051.37,641,0,0
2025-03-27 17:50:00,3051.402,3053.157,3051.317,3052.553,776,0,0
2025-03-27 17:55:00,3052.548,3053.339,3052.341,3052.918,628,0,0
2025-03-27 18:00:00,3052.969,3053.573,3052.775,3053.129,439,0,0
2025-03-27 18:05:00,3053.116,3054.479,3053.01,3054.015,552,0,0
2025-03-27 18:10:00,3054.049,3055.07,3053.591,3054.594,566,0,0
2025-03-27 18:15:00,3054.667,3054.949,3053.874,3054.479,466,0,0
2025-03-27 18:20:00,3054.464,3054.556,3053.856,3054.542,400,0,0
2025-03-27 18:25:00,3054.517,3055.984,3054.186,3054.839,504,0,0
2025-03-27 18:30:00,3054.876,3056.182,3054.876,3056.136,550,0,0
2025-03-27 18:35:00,3056.029,3056.493,3055.572,3056.278,454,0,0
2025-03-27 18:40:00,3056.311,3057.426,3056.103,3057.367,464,0,0
2025-03-27 18:45:00,3057.395,3057.663,3056.052,3056.212,615,0,0
2025-03-27 18:50:00,3056.245,3057.144,3056.14,3056.915,444,0,0
2025-03-27 18:55:00,3056.923,3057.144,3055.864,3055.962,433,0,0
2025-03-27 19:00:00,3055.941,3055.987,3055.018,3055.724,447,0,0
2025-03-27 19:05:00,3055.718,3056.603,3055.604,3056.406,418,0,0
2025-03-27 19:10:00,3056.448,3057.378,3056.448,3057.159,409,0,0
2025-03-27 19:15:00,3057.133,3057.326,3056.554,3056.753,367,0,0
2025-03-27 19:20:00,3056.763,3057.423,3056.354,3057.204,453,0,0
2025-03-27 19:25:00,3057.167,3057.783,3057.009,3057.281,318,0,0
2025-03-27 19:30:00,3056.522,3057.241,3056.487,3057.128,265,0,0
2025-03-27 19:35:00,3057.087,3057.333,3056.475,3056.695,478,0,0
2025-03-27 19:40:00,3056.656,3057.569,3056.482,3057.169,598,0,0
2025-03-27 19:45:00,3057.204,3057.827,3056.976,3057.762,556,0,0
2025-03-27 19:50:00,3057.708,3057.871,3057.312,3057.449,537,0,0
2025-03-27 19:55:00,3057.414,3057.911,3057.255,3057.548,507,0,0
2025-03-27 20:00:00,3057.518,3057.683,3056.757,3057.214,284,0,0
2025-03-27 20:05:00,3057.245,3057.311,3056.087,3056.401,271,0,0
2025-03-27 20:10:00,3056.383,3056.742,3056.088,3056.554,247,0,0
2025-03-27 20:15:00,3056.538,3056.615,3055.214,3055.511,238,0,0
2025-03-27 20:20:00,3055.512,3056.481,3055.437,3056.388,206,0,0
2025-03-27 20:25:00,3056.39,3056.809,3056.18,3056.431,169,0,0
2025-03-27 20:30:00,3056.415,3056.651,3056.162,3056.247,167,0,0
2025-03-27 20:35:00,3056.317,3057.028,3056.277,3056.623,175,0,0
2025-03-27 20:40:00,3056.601,3056.695,3056.193,3056.389,196,0,0
2025-03-27 20:45:00,3056.389,3056.829,3056.083,3056.766,193,0,0
2025-03-27 20:50:00,3056.722,3057.193,3056.173,3056.962,216,0,0
2025-03-27 20:55:00,3056.943,3057.095,3056.557,3056.749,133,0,0
2025-03-27 22:00:00,3055.938,3056.575,3055.938,3056.116,221,0,0
2025-03-27 22:05:00,3056.107,3057.193,3055.928,3056.685,291,0,0
2025-03-27 22:10:00,3056.649,3056.649,3055.214,3055.396,222,0,0
2025-03-27 22:15:00,3055.322,3055.671,3054.879,3055.478,274,0,0
2025-03-27 22:20:00,3055.413,3055.946,3054.845,3055.737,213,0,0
2025-03-27 22:25:00,3055.738,3056.586,3055.568,3056.408,182,0,0
2025-03-27 22:30:00,3056.416,3056.818,3055.771,3056.537,317,0,0
2025-03-27 22:35:00,3056.562,3057.717,3056.489,3056.547,347,0,0
2025-03-27 22:40:00,3056.566,3057.175,3055.83,3055.83,339,0,0
2025-03-27 22:45:00,3055.828,3056.05,3055.48,3055.88,241,0,0
2025-03-27 22:50:00,3055.878,3056.436,3055.617,3055.723,225,0,0
2025-03-27 22:55:00,3055.739,3055.886,3054.567,3055.108,292,0,0
2025-03-27 23:00:00,3055.11,3055.301,3054.425,3054.468,258,0,0
2025-03-27 23:05:00,3054.47,3054.9,3054.243,3054.476,232,0,0
2025-03-27 23:10:00,3054.473,3054.781,3054.264,3054.584,167,0,0
2025-03-27 23:15:00,3054.577,3055.361,3054.577,3054.91,185,0,0
2025-03-27 23:20:00,3054.9,3055.062,3054.214,3054.7,212,0,0
2025-03-27 23:25:00,3054.695,3054.845,3054.34,3054.718,196,0,0
2025-03-27 23:30:00,3054.617,3055.138,3054.311,3054.54,255,0,0
2025-03-27 23:35:00,3054.567,3055.04,3054.517,3055.04,170,0,0
2025-03-27 23:40:00,3055.04,3055.345,3054.727,3055.345,233,0,0
2025-03-27 23:45:00,3055.269,3056.125,3055.093,3055.854,273,0,0
2025-03-27 23:50:00,3055.851,3055.915,3054.873,3055.605,276,0,0
2025-03-27 23:55:00,3055.609,3056.236,3055.583,3055.79,247,0,0
2025-03-28 00:00:00,3055.806,3057.176,3055.073,3057.176,377,0,0
2025-03-28 00:05:00,3057.17,3059.929,3057.133,3059.929,606,0,0
2025-03-28 00:10:00,3059.843,3062.077,3057.985,3058.384,984,0,0
2025-03-28 00:15:00,3058.347,3060.381,3058.11,3060.381,683,0,0
2025-03-28 00:20:00,3060.331,3062.932,3059.969,3062.742,708,0,0
2025-03-28 00:25:00,3062.701,3063.571,3062.014,3062.164,741,0,0
2025-03-28 00:30:00,3062.122,3062.989,3061.415,3062.473,765,0,0
2025-03-28 00:35:00,3062.492,3062.679,3060.825,3061.513,619,0,0
2025-03-28 00:40:00,3061.55,3061.992,3060.989,3061.702,439,0,0
2025-03-28 00:45:00,3061.718,3062.378,3061.148,3062.0,370,0,0
2025-03-28 00:50:00,3062.026,3063.05,3062.026,3062.212,464,0,0
2025-03-28 00:55:00,3062.182,3062.749,3061.864,3062.057,387,0,0
2025-03-28 01:00:00,3062.017,3064.294,3061.888,3064.294,1324,0,0
2025-03-28 01:05:00,3064.319,3065.096,3063.15,3064.883,1081,0,0
2025-03-28 01:10:00,3064.922,3066.387,3064.398,3066.187,518,0,0
2025-03-28 01:15:00,3066.153,3066.758,3065.303,3065.716,856,0,0
2025-03-28 01:20:00,3065.691,3066.177,3064.237,3065.808,761,0,0
2025-03-28 01:25:00,3065.81,3065.979,3064.938,3065.784,614,0,0
2025-03-28 01:30:00,3065.822,3069.046,3065.822,3066.65,894,0,0
2025-03-28 01:35:00,3066.676,3068.126,3066.325,3067.025,828,0,0
2025-03-28 01:40:00,3067.049,3069.469,3066.696,3068.766,683,0,0
2025-03-28 01:45:00,3068.787,3072.526,3068.365,3071.994,1042,0,0
2025-03-28 01:50:00,3072.038,3072.928,3070.948,3072.456,1123,0,0
2025-03-28 01:55:00,3072.487,3074.138,3071.697,3073.985,1045,0,0
2025-03-28 02:00:00,3073.954,3075.636,3072.751,3075.166,974,0,0
2025-03-28 02:05:00,3075.162,3077.139,3074.61,3076.878,916,0,0
2025-03-28 02:10:00,3076.879,3077.582,3073.791,3073.956,984,0,0
2025-03-28 02:15:00,3073.964,3075.59,3073.66,3074.936,626,0,0
2025-03-28 02:20:00,3074.968,3076.054,3074.357,3075.858,624,0,0
2025-03-28 02:25:00,3075.916,3077.65,3074.972,3075.614,985,0,0
2025-03-28 02:30:00,3075.533,3075.755,3071.928,3072.27,1037,0,0
2025-03-28 02:35:00,3072.215,3072.919,3071.19,3072.368,782,0,0
2025-03-28 02:40:00,3072.329,3072.329,3071.104,3071.299,630,0,0
2025-03-28 02:45:00,3071.304,3071.881,3070.141,3071.738,741,0,0
2025-03-28 02:50:00,3071.701,3072.061,3070.503,3071.643,692,0,0
2025-03-28 02:55:00,3071.686,3072.72,3071.219,3072.002,672,0,0
2025-03-28 03:00:00,3071.96,3072.597,3071.48,3071.553,680,0,0
2025-03-28 03:05:00,3071.619,3072.409,3070.494,3071.257,637,0,0
2025-03-28 03:10:00,3071.224,3072.165,3070.738,3071.19,621,0,0
2025-03-28 03:15:00,3071.216,3071.396,3070.02,3070.352,618,0,0
2025-03-28 03:20:00,3070.38,3072.299,3070.044,3072.253,561,0,0
2025-03-28 03:25:00,3072.256,3074.124,3072.187,3073.825,730,0,0
2025-03-28 03:30:00,3073.865,3074.24,3069.725,3071.174,756,0,0
2025-03-28 03:35:00,3071.137,3073.52,3070.501,3073.044,569,0,0
2025-03-28 03:40:00,3073.056,3073.071,3072.16,3072.461,439,0,0
2025-03-28 03:45:00,3072.532,3074.281,3072.394,3074.074,498,0,0
2025-03-28 03:50:00,3074.086,3074.586,3073.486,3074.315,556,0,0
2025-03-28 03:55:00,3074.381,3076.782,3074.12,3075.406,769,0,0
2025-03-28 04:00:00,3075.33,3075.502,3074.266,3074.295,610,0,0
2025-03-28 04:05:00,3074.3,3074.336,3073.401,3073.772,379,0,0
2025-03-28 04:10:00,3073.763,3073.763,3072.607,3072.884,399,0,0
2025-03-28 04:15:00,3072.892,3074.09,3072.729,3073.917,418,0,0
2025-03-28 04:20:00,3073.917,3074.026,3073.179,3073.763,394,0,0
2025-03-28 04:25:00,3073.767,3074.258,3073.488,3074.131,340,0,0
2025-03-28 04:30:00,3074.134,3074.336,3073.129,3073.391,399,0,0
2025-03-28 04:35:00,3073.427,3074.499,3073.427,3074.281,362,0,0
2025-03-28 04:40:00,3074.25,3075.426,3073.557,3073.692,653,0,0
2025-03-28 04:45:00,3073.724,3073.983,3072.893,3073.379,484,0,0
2025-03-28 04:50:00,3073.383,3073.691,3072.908,3073.204,333,0,0
2025-03-28 04:55:00,3073.244,3074.036,3072.827,3073.971,317,0,0
2025-03-28 05:00:00,3073.917,3074.608,3073.809,3074.189,366,0,0
2025-03-28 05:05:00,3074.257,3074.649,3073.819,3074.086,369,0,0
2025-03-28 05:10:00,3074.094,3074.094,3072.526,3072.99,462,0,0
2025-03-28 05:15:00,3072.923,3074.414,3072.916,3074.328,401,0,0
2025-03-28 05:20:00,3074.348,3075.848,3074.032,3075.68,462,0,0
2025-03-28 05:25:00,3075.644,3076.803,3075.126,3076.437,551,0,0
2025-03-28 05:30:00,3076.453,3078.032,3075.963,3077.837,784,0,0
2025-03-28 05:35:00,3077.852,3078.107,3077.123,3077.197,428,0,0
2025-03-28 05:40:00,3077.226,3079.393,3076.96,3078.015,659,0,0
2025-03-28 05:45:00,3078.051,3079.851,3077.133,3077.588,849,0,0
2025-03-28 05:50:00,3077.545,3080.04,3077.257,3079.569,837,0,0
2025-03-28 05:55:00,3079.613,3082.091,3077.885,3077.913,1100,0,0
2025-03-28 06:00:00,3077.889,3079.945,3076.703,3079.945,1077,0,0
2025-03-28 06:05:00,3079.906,3082.884,3079.582,3081.346,819,0,0
2025-03-28 06:10:00,3081.311,3081.891,3080.244,3080.534,692,0,0
2025-03-28 06:15:00,3080.515,3081.066,3079.269,3079.768,926,0,0
2025-03-28 06:20:00,3079.743,3080.803,3079.366,3080.554,599,0,0
2025-03-28 06:25:00,3080.585,3082.03,3080.169,3081.946,781,0,0
2025-03-28 06:30:00,3081.908,3083.349,3080.784,3081.387,958,0,0
2025-03-28 06:35:00,3081.362,3082.322,3080.343,3081.527,626,0,0
2025-03-28 06:40:00,3081.585,3082.875,3081.354,3082.316,740,0,0
2025-03-28 06:45:00,3082.353,3084.819,3082.23,3083.881,1003,0,0
2025-03-28 06:50:00,3083.896,3085.023,3083.59,3084.291,626,0,0
2025-03-28 06:55:00,3084.34,3084.779,3083.527,3084.779,659,0,0
2025-03-28 07:00:00,3084.78,3084.88,3083.428,3084.495,462,0,0
2025-03-28 07:05:00,3084.471,3086.072,3083.441,3083.865,810,0,0
2025-03-28 07:10:00,3083.801,3084.748,3082.732,3083.531,612,0,0
2025-03-28 07:15:00,3083.506,3084.728,3082.615,3084.488,615,0,0
2025-03-28 07:20:00,3084.449,3085.769,3083.753,3084.662,671,0,0
2025-03-28 07:25:00,3084.702,3084.867,3082.168,3083.138,574,0,0
2025-03-28 07:30:00,3083.131,3083.313,3080.752,3080.851,614,0,0
2025-03-28 07:35:00,3080.811,3081.971,3080.31,3080.579,740,0,0
2025-03-28 07:40:00,3080.605,3082.496,3080.214,3082.229,656,0,0
2025-03-28 07:45:00,3082.259,3082.702,3079.216,3079.25,638,0,0
2025-03-28 07:50:00,3079.188,3080.757,3077.863,3080.413,631,0,0
2025-03-28 07:55:00,3080.389,3080.589,3078.584,3079.428,725,0,0
2025-03-28 08:00:00,3079.382,3081.311,3078.726,3079.175,520,0,0
2025-03-28 08:05:00,3079.151,3079.151,3075.7,3076.579,746,0,0
2025-03-28 08:10:00,3076.589,3076.72,3074.097,3075.038,804,0,0
2025-03-28 08:15:00,3075.142,3075.187,3072.202,3073.173,862,0,0
2025-03-28 08:20:00,3073.177,3074.369,3070.423,3071.251,778,0,0
2025-03-28 08:25:00,3071.233,3071.233,3066.233,3066.394,1112,0,0
2025-03-28 08:30:00,3066.359,3069.833,3066.281,3069.167,892,0,0
2025-03-28 08:35:00,3069.233,3071.29,3069.178,3070.91,903,0,0
2025-03-28 08:40:00,3070.935,3071.68,3070.598,3071.288,653,0,0
2025-03-28 08:45:00,3071.244,3071.973,3070.36,3071.423,628,0,0
2025-03-28 08:50:00,3071.463,3072.408,3071.277,3072.379,509,0,0
2025-03-28 08:55:00,3072.307,3074.189,3072.281,3073.057,580,0,0
2025-03-28 09:00:00,3073.08,3073.789,3071.507,3071.722,560,0,0
2025-03-28 09:05:00,3071.657,3072.042,3070.203,3070.208,535,0,0
2025-03-28 09:10:00,3070.212,3072.275,3069.697,3072.042,589,0,0
2025-03-28 09:15:00,3072.081,3073.79,3071.517,3071.668,607,0,0
2025-03-28 09:20:00,3071.633,3072.745,3071.196,3072.454,702,0,0
2025-03-28 09:25:00,3072.434,3074.053,3072.162,3073.971,589,0,0
2025-03-28 09:30:00,3073.959,3073.959,3072.011,3073.463,551,0,0
2025-03-28 09:35:00,3073.47,3074.282,3072.751,3073.476,496,0,0
2025-03-28 09:40:00,3073.422,3076.309,3072.901,3075.139,754,0,0
2025-03-28 09:45:00,3075.184,3075.287,3072.757,3073.827,632,0,0
2025-03-28 09:50:00,3073.831,3073.831,3072.031,3072.669,450,0,0
2025-03-28 09:55:00,3072.674,3073.237,3072.499,3072.92,345,0,0
2025-03-28 10:00:00,3072.975,3074.308,3072.784,3073.476,420,0,0
2025-03-28 10:05:00,3073.431,3073.431,3071.126,3071.187,528,0,0
2025-03-28 10:10:00,3071.182,3072.178,3070.379,3072.114,534,0,0
2025-03-28 10:15:00,3072.116,3072.52,3069.551,3069.756,676,0,0
2025-03-28 10:20:00,3069.788,3070.756,3067.445,3069.62,1278,0,0
2025-03-28 10:25:00,3069.579,3071.82,3069.579,3070.317,797,0,0
2025-03-28 10:30:00,3070.351,3071.296,3069.751,3070.795,642,0,0
2025-03-28 10:35:00,3070.744,3073.448,3070.386,3073.027,702,0,0
2025-03-28 10:40:00,3073.104,3074.729,3073.104,3073.779,459,0,0
2025-03-28 10:45:00,3073.769,3074.363,3073.507,3073.638,717,0,0
2025-03-28 10:50:00,3073.674,3074.705,3073.648,3074.439,673,0,0
2025-03-28 10:55:00,3074.445,3074.481,3073.679,3074.351,506,0,0
2025-03-28 11:00:00,3074.313,3076.168,3074.128,3075.911,584,0,0
2025-03-28 11:05:00,3075.982,3076.905,3074.588,3075.657,715,0,0
2025-03-28 11:10:00,3075.648,3076.901,3075.46,3076.843,544,0,0
2025-03-28 11:15:00,3076.824,3078.192,3076.39,3078.098,654,0,0
2025-03-28 11:20:00,3078.1,3078.466,3077.181,3078.25,872,0,0
2025-03-28 11:25:00,3078.274,3079.276,3078.081,3078.594,604,0,0
2025-03-28 11:30:00,3078.654,3079.275,3078.361,3078.924,494,0,0
2025-03-28 11:35:00,3078.899,3079.981,3077.398,3079.01,643,0,0
2025-03-28 11:40:00,3079.057,3079.272,3077.469,3077.841,613,0,0
2025-03-28 11:45:00,3077.794,3078.536,3077.212,3077.644,688,0,0
2025-03-28 11:50:00,3077.668,3078.701,3077.5,3078.039,601,0,0
2025-03-28 11:55:00,3078.083,3078.156,3076.209,3076.452,522,0,0
2025-03-28 12:00:00,3076.424,3076.55,3074.509,3074.874,512,0,0
2025-03-28 12:05:00,3074.863,3074.896,3073.752,3074.149,430,0,0
2025-03-28 12:10:00,3074.199,3076.906,3074.199,3076.402,804,0,0
2025-03-28 12:15:00,3076.377,3076.377,3074.528,3074.696,686,0,0
2025-03-28 12:20:00,3074.733,3076.021,3072.536,3075.859,1335,0,0
2025-03-28 12:25:00,3075.9,3076.924,3075.081,3076.204,991,0,0
2025-03-28 12:30:00,3076.186,3078.609,3074.11,3078.207,1020,0,0
2025-03-28 12:35:00,3078.179,3081.257,3078.154,3080.489,1586,0,0
2025-03-28 12:40:00,3080.536,3080.815,3078.587,3080.284,1165,0,0
2025-03-28 12:45:00,3080.261,3081.154,3078.899,3079.435,968,0,0
2025-03-28 12:50:00,3079.467,3081.949,3078.912,3080.896,1076,0,0
2025-03-28 12:55:00,3080.946,3081.12,3077.154,3077.536,1140,0,0
2025-03-28 13:00:00,3077.419,3079.059,3075.042,3077.524,2275,0,0
2025-03-28 13:05:00,3077.458,3079.932,3074.47,3074.856,1630,0,0
2025-03-28 13:10:00,3074.805,3076.025,3071.321,3073.882,2219,0,0
2025-03-28 13:15:00,3073.831,3074.472,3070.81,3074.404,2027,0,0
2025-03-28 13:20:00,3074.434,3075.196,3071.487,3073.517,1823,0,0
2025-03-28 13:25:00,3073.486,3077.33,3073.048,3076.697,1623,0,0
2025-03-28 13:30:00,3076.722,3079.481,3073.428,3074.984,2113,0,0
2025-03-28 13:35:00,3074.955,3077.11,3071.36,3072.181,2046,0,0
2025-03-28 13:40:00,3072.08,3078.746,3071.869,3075.827,1744,0,0
2025-03-28 13:45:00,3075.779,3079.545,3074.647,3078.764,1823,0,0
2025-03-28 13:50:00,3078.789,3083.072,3078.749,3082.58,1620,0,0
2025-03-28 13:55:00,3082.608,3084.197,3081.021,3083.62,1200,0,0
2025-03-28 14:00:00,3083.621,3086.168,3082.886,3084.937,1071,0,0
2025-03-28 14:05:00,3084.978,3086.839,3081.208,3082.1,1976,0,0
2025-03-28 14:10:00,3082.135,3084.487,3080.089,3080.626,2105,0,0
2025-03-28 14:15:00,3080.597,3081.871,3077.92,3081.746,2281,0,0
2025-03-28 14:20:00,3081.85,3084.368,3080.715,3082.189,2124,0,0
2025-03-28 14:25:00,3082.154,3082.491,3075.46,3076.281,2230,0,0
2025-03-28 14:30:00,3076.242,3076.511,3070.366,3073.517,3535,0,0
2025-03-28 14:35:00,3073.581,3075.611,3068.165,3071.077,3954,0,0
2025-03-28 14:40:00,3071.04,3074.843,3068.701,3074.046,3093,0,0
2025-03-28 14:45:00,3074.147,3074.916,3070.141,3072.912,2522,0,0
2025-03-28 14:50:00,3072.946,3074.238,3069.532,3071.067,2335,0,0
2025-03-28 14:55:00,3071.062,3072.581,3068.106,3070.046,2850,0,0
2025-03-28 15:00:00,3070.018,3072.849,3067.335,3072.11,2960,0,0
2025-03-28 15:05:00,3072.094,3076.323,3070.389,3074.959,2285,0,0
2025-03-28 15:10:00,3074.943,3075.752,3073.31,3074.954,1489,0,0
2025-03-28 15:15:00,3074.895,3078.487,3074.648,3077.723,1661,0,0
2025-03-28 15:20:00,3077.697,3080.364,3077.646,3079.844,1246,0,0
2025-03-28 15:25:00,3079.806,3081.346,3079.172,3079.887,1095,0,0
2025-03-28 15:30:00,3079.877,3081.728,3078.917,3080.024,1135,0,0
2025-03-28 15:35:00,3080.069,3083.523,3079.94,3082.854,1169,0,0
2025-03-28 15:40:00,3082.889,3083.716,3081.989,3083.567,933,0,0
2025-03-28 15:45:00,3083.583,3084.908,3082.746,3083.334,908,0,0
2025-03-28 15:50:00,3083.362,3084.537,3082.141,3083.827,919,0,0
2025-03-28 15:55:00,3083.86,3085.804,3083.592,3083.821,839,0,0
2025-03-28 16:00:00,3083.775,3086.822,3082.881,3085.929,861,0,0
2025-03-28 16:05:00,3085.951,3085.951,3083.26,3083.844,890,0,0
2025-03-28 16:10:00,3083.748,3084.326,3081.76,3084.033,919,0,0
2025-03-28 16:15:00,3083.939,3084.137,3082.68,3083.264,910,0,0
2025-03-28 16:20:00,3083.271,3084.422,3083.101,3084.05,823,0,0
2025-03-28 16:25:00,3084.051,3084.051,3080.53,3081.504,975,0,0
2025-03-28 16:30:00,3081.52,3084.843,3081.442,3083.777,825,0,0
2025-03-28 16:35:00,3083.812,3084.945,3082.866,3082.985,689,0,0
2025-03-28 16:40:00,3082.958,3084.627,3082.433,3083.013,840,0,0
2025-03-28 16:45:00,3083.0,3084.026,3081.498,3083.709,797,0,0
2025-03-28 16:50:00,3083.675,3085.046,3083.258,3083.968,692,0,0
2025-03-28 16:55:00,3084.004,3084.431,3082.599,3083.959,731,0,0
2025-03-28 17:00:00,3083.919,3085.6,3083.004,3084.98,746,0,0
2025-03-28 17:05:00,3084.942,3086.064,3084.745,3085.33,635,0,0
2025-03-28 17:10:00,3085.337,3085.795,3083.048,3083.175,525,0,0
2025-03-28 17:15:00,3083.194,3084.023,3082.053,3083.597,737,0,0
2025-03-28 17:20:00,3083.561,3085.752,3083.436,3084.392,824,0,0
2025-03-28 17:25:00,3084.358,3084.442,3080.592,3080.938,1177,0,0
2025-03-28 17:30:00,3080.98,3082.452,3080.058,3082.452,913,0,0
2025-03-28 17:35:00,3082.459,3082.535,3079.849,3079.949,750,0,0
2025-03-28 17:40:00,3079.971,3081.103,3078.502,3078.654,767,0,0
2025-03-28 17:45:00,3078.63,3078.63,3076.192,3076.604,774,0,0
2025-03-28 17:50:00,3076.629,3078.122,3076.208,3077.112,726,0,0
2025-03-28 17:55:00,3077.126,3078.206,3076.643,3077.511,655,0,0
2025-03-28 18:00:00,3077.553,3079.1,3077.408,3078.056,777,0,0
2025-03-28 18:05:00,3078.082,3078.876,3077.754,3078.824,678,0,0
2025-03-28 18:10:00,3078.883,3079.993,3078.422,3079.755,517,0,0
2025-03-28 18:15:00,3079.795,3080.565,3078.946,3080.145,572,0,0
2025-03-28 18:20:00,3080.134,3080.512,3079.55,3079.937,526,0,0
2025-03-28 18:25:00,3079.911,3079.937,3078.544,3078.949,608,0,0
2025-03-28 18:30:00,3078.991,3079.858,3077.563,3077.687,567,0,0
2025-03-28 18:35:00,3077.651,3077.657,3074.374,3074.506,647,0,0
2025-03-28 18:40:00,3074.547,3076.316,3073.568,3075.76,718,0,0
2025-03-28 18:45:00,3075.788,3077.964,3075.706,3077.933,543,0,0
2025-03-28 18:50:00,3077.911,3079.662,3077.265,3079.264,618,0,0
2025-03-28 18:55:00,3079.277,3080.55,3079.248,3079.763,584,0,0
2025-03-28 19:00:00,3079.738,3081.252,3079.526,3081.079,753,0,0
2025-03-28 19:05:00,3081.082,3081.787,3080.658,3080.753,461,0,0
2025-03-28 19:10:00,3080.705,3081.176,3079.855,3080.12,552,0,0
2025-03-28 19:15:00,3080.124,3080.633,3079.759,3080.389,432,0,0
2025-03-28 19:20:00,3080.343,3080.548,3079.767,3080.254,459,0,0
2025-03-28 19:25:00,3080.311,3081.162,3079.851,3080.8,464,0,0
2025-03-28 19:30:00,3080.812,3081.656,3080.118,3080.915,547,0,0
2025-03-28 19:35:00,3080.913,3081.721,3080.772,3081.434,482,0,0
2025-03-28 19:40:00,3081.469,3081.926,3081.074,3081.234,498,0,0
2025-03-28 19:45:00,3081.182,3081.842,3080.335,3081.471,491,0,0
2025-03-28 19:50:00,3081.502,3081.862,3080.533,3081.511,521,0,0
2025-03-28 19:55:00,3081.469,3081.585,3080.623,3080.814,584,0,0
2025-03-28 20:00:00,3080.889,3082.214,3080.889,3081.941,407,0,0
2025-03-28 20:05:00,3081.936,3083.001,3081.361,3082.704,323,0,0
2025-03-28 20:10:00,3082.702,3083.242,3082.246,3083.054,299,0,0
2025-03-28 20:15:00,3083.058,3083.688,3082.215,3082.589,365,0,0
2025-03-28 20:20:00,3082.589,3083.092,3082.029,3082.642,384,0,0
2025-03-28 20:25:00,3082.641,3082.824,3081.955,3082.654,313,0,0
2025-03-28 20:30:00,3082.678,3085.264,3082.462,3084.439,508,0,0
2025-03-28 20:35:00,3084.51,3084.511,3081.786,3082.471,425,0,0
2025-03-28 20:40:00,3082.516,3083.691,3082.436,3083.446,247,0,0
2025-03-28 20:45:00,3083.449,3086.035,3083.193,3085.683,406,0,0
2025-03-28 20:50:00,3085.643,3086.008,3084.023,3084.159,465,0,0
2025-03-28 20:55:00,3084.191,3085.342,3083.789,3085.082,427,0,0
